PassengerId,Survived
1286,0.3838383838383838
1287,0.3838383838383838
1288,0.3838383838383838
1289,0.3838383838383838
1290,0.3838383838383838
1291,0.3838383838383838
1292,0.3838383838383838
1293,0.3838383838383838
1294,0.3838383838383838
1295,0.3838383838383838
1296,0.3838383838383838
1297,0.3838383838383838
1298,0.3838383838383838
1299,0.3838383838383838
1300,0.3838383838383838
1301,0.3838383838383838
1302,0.3838383838383838
1303,0.3838383838383838
1304,0.3838383838383838
1305,0.3838383838383838
1306,0.3838383838383838
1307,0.3838383838383838
1308,0.3838383838383838
1309,0.3838383838383838
